RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31
395164,142,"Trenton, NJ",msa,NJ,0.975262583797559,0.9756409176887364,0.9782794386903233,0.9811473153420839,0.9851116548520977,0.9825715169391555,0.9806282817631925,0.977663127466319,0.9752441280219704,0.9749056676155351,0.9753178451314307,0.9743983942119798,0.9756437376704996,0.9778035188741878,0.9821944559883891,0.9840872334185155,0.982436258477058,0.982030606100881,0.98159864621931,0.9809710657073366,0.9801103140604456,0.9787042365646844,0.9776651504099915,0.9762521517910563,0.9780937287427949,0.9823223930150712,0.9836202810250062,0.9840710768965143,0.983101945219564,0.9876406896157416,0.9922956559615929,0.9973694566996002,1.0,1.0,1.0,1.0,1.0,1.0011583627535792,1.0066366866262484,1.0160753354091596,1.0210401912654015,1.0220525392059845,1.0177941825839751,1.0117543181460305,1.0053502489135349,1.0017248403172865,1.0045654627535974,1.0054339700104717,1.0112663830243085,1.0190033033476713,1.0319129421149105,1.0388113598221347,1.0404961419029304,1.032210291524017,1.0223780293303584,1.0100323503180129,1.0055682792938396,1.0011148272017838,1.0011148272017838,1.0,1.0,1.0048769735596146,1.010277071743218,1.0229352995913192,1.0347249926983713,1.0405103183625686,1.0345867707838545,1.0274666978743079,1.0233534527431951,1.0176159398126066,1.0080698362530067,1.0010071816179593,1.0031350142791606,1.011725374683263,1.0248737453384649,1.0367732924859168,1.0403036540055064,1.0373679814908865,1.0264347998052816,1.0203741937446755,1.01015280485787,1.0060614393960228,1.0000008333354167,1.0000003921573242,1.003201638523427,1.0047841681581595,1.0087667502720106,1.0086310430179584,1.0112995761489172,1.007316601877742,1.0042510627656913,1.0,1.0,1.0,1.0,0.9997727272727271,0.9997727272727271,1.000887788286489,1.0011150610137618
394875,143,"Montgomery, AL",msa,AL,0.9711387117853764,0.9729731308107556,0.9725558145491737,0.9730882166160301,0.9702514332742979,0.9671841991901147,0.9650500334628273,0.9686796107664516,0.9711095967940319,0.9719468231368219,0.9693745985098517,0.9713314116439814,0.9716384637062386,0.9726941028695791,0.9725614064789209,0.9738545625080667,0.9727491539016712,0.9730767072505516,0.9733713180304772,0.9727559435618632,0.9702458505304432,0.9691554770335538,0.9663737183511194,0.9686846452542411,0.9691453989155873,0.9722771946164724,0.9727205291579665,0.9748102194029964,0.9771930286851624,0.9800112776960687,0.9823521778741499,0.9845320891127466,0.9841515916994439,0.9841076397898748,0.9832715482914846,0.9821290535788938,0.984230541013165,0.989717795302253,0.9967793880837359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955803135279512,0.9899220502226291,0.98376346669684,0.9881831531688888,0.992819152146982,0.9968812996140709,0.9956467317128362,0.9945062493517711,0.9966026854104714,0.9971394166054952,0.9970705909985228,0.9945362439263605,0.9917136062949763,0.9863418088242893,0.9817076971150897,0.9808161134116391,0.9855978851270603,0.9894069512536611,0.9901028371365829,0.989185837908814,0.9880609256308398,0.9877531266540099,0.9865165995542017,0.9876711545818447,0.9848924046283628,0.9840195757900979,0.9814821427655401,0.9819095290835791,0.9818635726732343,0.9834462654572117,0.9860039667945785,0.989081298850452,0.9885448523570063,0.9858265380776178,0.9849746992266087,0.9842400803101716,0.9833682141507726,0.9798388219702258,0.9774578695892734,0.9793270828055013,0.9826480208178429,0.9867404870190405,0.9872771638577773
394520,144,"Davenport, IA",msa,IL,0.9687116783153865,0.9718147814184896,0.9756339209390111,0.979374354666938,0.9811571902100104,0.9793293182904179,0.9793380970361687,0.9779963967074922,0.979726933617841,0.9778020218246669,0.9754606760116878,0.9722332464347522,0.9736326260051292,0.9777054272007407,0.9818768904846481,0.9840756606035934,0.9842769513042136,0.982959147005603,0.9826032183323704,0.9802596450011346,0.9795409318807121,0.9776745505311778,0.9774079185510384,0.9772064064038862,0.9774780869046252,0.9797991081486805,0.9806185511072106,0.9822080526561493,0.9836381874672404,0.984959359102945,0.9864402529771942,0.9875664255767794,0.9865372184689857,0.9870923227527134,0.9852193594649591,0.9855063755737382,0.986075200696244,0.9913151673510017,0.9971631205673758,1.0010310710421644,1.0010310710421644,1.0010310710421644,1.0,1.0,0.9956140350877193,0.991308533174163,0.9856189118282731,0.9850111189378072,0.9893166208513637,0.9950062421972534,1.0,1.00271806276254,1.00271806276254,1.00271806276254,1.0,1.0,0.997037037037037,0.9924074074074074,0.9845329034391535,0.9810442534988906,0.9856738831285202,0.9935483870967742,1.0000877423883479,1.0000877423883479,1.0000877423883479,1.0,1.0,1.0,0.9953173490974304,0.9910200892535466,0.9873426736639868,0.9903502826905095,0.9946475425343931,0.9983249581239532,1.0,1.0,1.0,0.9974259974259975,0.996795071176671,0.9920114513445074,0.9914407998304596,0.9890393485018555,0.9876221486413742,0.9847715988924941,0.9835789375555924,0.9888601732807082,0.9948553771176387,0.9990804160324709,1.0,1.0,0.9984492517639761,0.9963527327766343,0.9933224297463313,0.9896648446490218,0.9866150916608234,0.9831094469787081,0.9830836871643239,0.9882299591398641,0.9947659068522826
395146,145,"Tallahassee, FL",msa,FL,0.9816162771619189,0.9870653371641703,0.9886974477436494,0.9902521357787156,0.9879319821598873,0.9869933447738815,0.9854448435559454,0.9830563829660296,0.9813177644416967,0.9812151582831686,0.9802079973293291,0.9802508356233369,0.9797355750986606,0.9844746668640275,0.9897530681769736,0.9928755654617066,0.9921068925603757,0.9878412476050755,0.9847694944979493,0.984355182219622,0.9828712680920297,0.9837568831133616,0.9812140430566559,0.9839706091465553,0.9850062096426845,0.989139850500389,0.9909476583081968,0.9932494368509394,0.9921468253968254,0.9928121578406769,0.9924033013044319,0.9948751900821725,0.993311461916396,0.9954346041669266,0.9954642448221787,0.9980489150539077,0.9980489150539077,0.9990196078431373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0006301197227474,1.0007972881036216,1.0040425909547581,1.0034124712320107,1.0032453028511366,1.0,1.0,0.9970605160427392,0.9904101835261133,0.9904101835261133,0.9890093897055964,0.9956597222222222,0.9956597222222222,1.0,1.0,1.0,1.0,1.0,0.9964819700967458,0.9932760952886609,0.9920309937363528,0.9912755193661028,0.9908837566339944,0.988620086256478,0.9899262314795371,0.9907105293642854,0.991870512198333,0.9905643669752738,0.9886711728544175,0.9869047356127459,0.9867653119317783,0.9868089824849745,0.9862562084413619,0.9827339972947753,0.9832096256699928,0.9869252450986732,0.9906622313869692,0.9905099335691437,0.986403083650269,0.986371764996032,0.9838384454280679,0.9817855057956862,0.9788465184813236,0.9789363676587056,0.9803403501811028,0.9811161148985379,0.983223099250758,0.9844868427875538,0.9871342184994208,0.9893947782662975
394576,146,"Eugene, OR",msa,OR,0.9975692065697918,0.9995224450811843,1.0,1.0,1.0,1.0,1.0,1.0,0.9975055796245241,0.9945426166615611,0.991671056469217,0.9941654768446931,0.9971284398076561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999886350721673,0.9991651969426455,0.9991651969426455,0.9992788462209727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0006155740227762,1.0006155740227762,1.0021036692608716,1.0103050507619404,1.0251308287789154,1.03930365308105,1.044061358190689,1.0395448585242295,1.0296145980097875,1.0199764960253221,1.0096672176748067,1.0039365586490188,1.0,1.0,1.0053741444620414,1.0120491548917452,1.0216333455188884,1.0229414794415634,1.0205659820356316,1.0109817914084884,1.0042995130237722,1.0,1.0,1.0,0.9977777777777778,0.9945794835347074,0.9945794835347074,0.9968017057569297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983333333333334,0.9980913783369627,0.995217815118572,0.9968844817852386,0.9971264367816092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992855441771851,0.9965054496539713,0.9928309089715565,0.9935453647943716,0.9963254593175853,1.0,1.0,1.0,1.0,0.9996031746031746,0.9996031746031746,0.9972050930684024,0.9955916999436577,0.9923317162435762,0.99144802744856,0.9934582459701301,0.9967182296702116,1.0,1.0
394901,147,"Naples, FL",msa,FL,0.9566817684025247,0.9571490308759065,0.9602006170390611,0.9588115968010342,0.9591307806020867,0.9589777524863652,0.959867572965391,0.9590222037168369,0.9591419008650073,0.9579792521224219,0.9576881693470903,0.9567647051104545,0.9577029995769034,0.9584164133780279,0.9583196091446436,0.9575862939342697,0.9570128483626438,0.9571996190196316,0.9582903555420309,0.9586636397428273,0.9598902609205099,0.9597196852275461,0.9594911809900696,0.9581463719529529,0.9589582302110468,0.9610214152529553,0.9595704466980987,0.9571109823147866,0.9565095481255662,0.9597991821435993,0.9631112903640676,0.9641846825801061,0.9657586508025161,0.9670248802154773,0.9679847158534626,0.9693034417613546,0.9734695515005328,0.9793799974360335,0.9888139597001845,0.9952210274790919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932268988872762,0.9822526083041838,0.9710481265114667,0.9671403197470209,0.9679696827938814,0.9671621525745865,0.9650867786573981,0.9635064130613017,0.9651421330836496,0.9674045877175138,0.9683509196166197,0.9671370950156698,0.9659723407664732,0.9650793411764543,0.9636634155131151,0.9623512202389487,0.9635346701464659,0.9638266589091589,0.9632887243231104,0.9611190073907334,0.9606110706245126,0.9619543317727635,0.9603903373986423,0.958523398652963,0.9553287658119833,0.9548822980999617,0.954697500711655,0.955863051903307,0.9549241610125786,0.9543248715310299,0.953512582019611,0.953349299850012,0.953380669446599,0.9514184797770872,0.9496838723121397,0.9481748345712178,0.947502248494347,0.9449575936405825,0.9441837805956405,0.9438073596064062,0.9457027448809953,0.9472001635584898,0.9493451657034919,0.9512372484853587,0.9511976602034902,0.9511976602034902,0.9502764144384915
394332,148,"Ann Arbor, MI",msa,MI,0.9931365920269393,0.9985005767012688,1.0001518981780715,1.0001518981780715,1.0001518981780715,0.9991491108130627,0.9975618092257611,0.9923124653937401,0.9878723492896722,0.982752742761615,0.9824465310380802,0.9830987187031921,0.9898056268185509,0.9951387624452809,0.9989950685659772,0.9989950685659772,0.9992174884948027,0.9966666666666667,0.991111111111111,0.9859553223829624,0.982892067230155,0.9809216629876731,0.9782421595594494,0.9788054147122568,0.981663374129233,0.9847367615237007,0.9874877522766731,0.9894923926908011,0.9928018646277241,0.993410490448654,0.993318841308119,0.9927260449036774,0.9935514100147568,0.9936344084341822,0.9928632250902559,0.9921624661461522,0.9948969898579586,0.9981250840303438,1.007140861289466,1.0150297245968252,1.017792646172393,1.0121788179987188,1.0042274416675956,1.0010528384929924,1.0,1.0,1.0,1.0001111481604978,1.0075121115423225,1.021331645191547,1.0371891334816132,1.0386501513229176,1.0288225697707818,1.0128539333202178,1.003991952097089,0.9970104633781763,0.9924771300448431,0.9871223777021388,0.9857835182744829,0.9871168516078161,0.9924716039505203,0.9968,1.006030303030303,1.0136060606060606,1.0202727272727272,1.0142826693941271,1.0067069118183694,1.0000402451517028,1.0,0.9964349376114082,0.992540046321559,0.992540046321559,0.9962440578112434,1.0021675592873056,1.0061836235443335,1.009909408742758,1.007880798556545,1.003147888421381,0.9992831541218639,0.9984498207885304,0.9991666666666666,0.9962814938073782,0.9929423653882776,0.9929423653882776,0.995827538247566,1.0026666666666666,1.0026666666666666,1.0026666666666666,1.0,0.9982222222222222,0.9982222222222222,0.9944972640982691,0.9950627202801908,0.9905068879846325,0.9896760374525492,0.987341340947907,0.9918971732434655,0.9964529818995018,1.0
394927,149,"Ocala, FL",msa,FL,0.9697085224620526,0.9712172144156405,0.9733307944674753,0.9720550645168956,0.9727397955799386,0.9724088127091092,0.9714297302544618,0.9716063355337022,0.9726759732716416,0.9735890401720534,0.9708665384783739,0.9697462685360384,0.9700900009197538,0.9727936609506833,0.9729876347761998,0.9747297509704836,0.97529208222288,0.975557066611208,0.9741029761200052,0.9736027566688511,0.9737759983901141,0.9731252969880931,0.971618409517521,0.9714560864673848,0.9735932782956627,0.9762985650884749,0.9767792075779983,0.9771088330413044,0.9772341700133508,0.9785786284868595,0.9802160015066836,0.980977094851327,0.9821545093908105,0.981211803300431,0.9817716424823923,0.9818457806092944,0.9828350848247348,0.9869845246340626,0.9929168800136542,0.9982078853046595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997217584863662,0.9947707632352799,0.9897974538101062,0.9836791068375993,0.9808469330063841,0.9769313535426688,0.9770434736435333,0.9783187339134649,0.980103084597337,0.9787772029065099,0.978993429323007,0.9804825881680245,0.982366146006449,0.9825972223417155,0.9811080634966981,0.979224077882323,0.9771139319002411,0.9754914454788469,0.9746551797961382,0.9744934110095554,0.9759061123212097,0.9770287530920928,0.9777732520140651,0.9773768323883195,0.9764335269382224,0.9754255603068387,0.9752852800717986,0.9751836931373514,0.976137480311721,0.9747292442280041,0.9736518457192083,0.9720392889781001,0.9726260999384936,0.9744846976525686,0.9753829097969865,0.9751058043338227,0.9745472269734998,0.9730791679870383,0.9723380432932197,0.97120392417636,0.9710270135130331,0.9703015298610832,0.9708633557220239,0.9699249424413443,0.9713320955401334,0.9724456787044291
394679,150,"Hickory, NC",msa,NC,0.9719360913768886,0.9769626617713638,0.9812288947305602,0.9847121713662049,0.9855053575971655,0.985656695049497,0.9818248203590293,0.9807300266644795,0.9780729806325916,0.9772044987941003,0.9741223542840687,0.9730650403322626,0.9752142884030738,0.9794529820365238,0.9833980259946932,0.9846782211934038,0.9855263751911455,0.9856371075018222,0.9845349598307719,0.983295479794389,0.9802147285315105,0.9801456864516286,0.9766921303898721,0.9762846531513644,0.976973338713786,0.9808626380198545,0.9803477682791955,0.9808240751706915,0.9824819772012979,0.9895273632785498,0.9951026804453469,0.9962221457753385,0.9968951652446797,0.992865228572256,0.9950874507944784,0.9959700633275763,1.0,1.0001389467833819,1.000259198107783,1.0015043834684918,1.0016162518343448,1.0015861149552894,1.0003409295945807,1.0000901144453456,1.0,1.0,1.0,1.0,1.0,1.0001755309812184,1.0025901567142297,1.0026610937930407,1.0024855628118223,1.000070937078811,0.9954337899543378,0.9914257739222737,0.9869515797175926,0.9824572270546233,0.9774332978845296,0.9743005322591426,0.9774736963402008,0.9833005133372305,0.9843715254548803,0.9877245770102913,0.9857754763596981,0.990947167591898,0.9891242161891148,0.989896852006645,0.9850736293768768,0.984831329892034,0.9832041858710845,0.9893916649810707,0.9922653407515831,0.9959987649552065,0.9920307682852177,0.9929489829961512,0.9936445170207051,0.9923447787873227,0.9847858074733772,0.9806860126149962,0.9792333174108404,0.9811223173144262,0.9803210657419393,0.9773643388192962,0.9800065078604646,0.9815934289951275,0.9893900030445734,0.986689565179689,0.9855633121052781,0.9815023405813338,0.9848198974891544,0.9814141763702541,0.9805416577279331,0.9747045169171846,0.9752040734104724,0.9752765735237539,0.9801928627813408,0.9806032560926043,0.9795928911418161
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,0.9646643374741201,0.9615933024820729,0.9545933024820729,0.9581931756471634,0.9617419824603527,0.96364154577913,0.9604566248726902,0.9587982974959924,0.957686337809272,0.9577483879457823,0.9576137078111021,0.9559018519733211,0.9574498395894203,0.958097340236921,0.9610727718477076,0.9621155170902739,0.9669920415320156,0.9716395960447408,0.9730020573669736,0.9690204434586965,0.9672882286333273,0.9679162964811413,0.9716192267583167,0.9698471521103427,0.9708926544060373,0.9701063174069011,0.9735683624863812,0.9817975163556177,0.9868457165257691,0.9951892270018444,0.9960391911611423,0.9979820000891486,0.9912705906931755,0.986510560098283,0.9841995556801301,0.98529031155605,0.9844006246368181,0.9779769407937794,0.9816339222470679,0.9868197679138847,0.9975724560859277,0.9995361281526925,0.9939035635141487,0.9874933071038923,0.9808991042053415,0.9784667560430051,0.9744194961133924,0.9751912827091774,0.973219144979048,0.9737468547789413,0.970973282543025,0.9764710779669956,0.9864008845069717,0.9915758204140745,0.9916605836599924,0.9832923828231724,0.9774541761954921,0.9779488129256672,0.9781053366708679,0.9750189169177815,0.9700047204300551,0.9712719530772302,0.978038831531696,0.9823170435370638,0.9872044562935999,0.9869608405487144,0.9856718084024769,0.9812993400818325,0.9786580477413565,0.9765057732685144,0.9756486239007548,0.9744988344078381,0.9718953706948121,0.9712218210661492,0.973448276624839,0.9798908536556515,0.9851299642252523,0.9867366599819118,0.9891256833878844,0.9820319948517661,0.9814046000745632,0.9765149943992221,0.9735041645786003,0.9698132119104873,0.9655226245833827,0.971155362320871,0.9744099476944451,0.9775242034874222
394602,152,"Fort Collins, CO",msa,CO,0.9964769437551695,0.9989583333333334,1.0,1.0,1.0,1.0,0.9990778296472028,0.9960475266168999,0.9921179232546723,0.9892081638753769,0.9900932710154237,0.9913186389677119,0.992756298613673,0.9949014945039294,0.9976057299138686,1.0,1.0,0.9974349108631525,0.9943176355688408,0.9904971962183157,0.9896302762384748,0.9897197742227345,0.989124605751326,0.9894769124540398,0.9917150082689613,0.9961306160908951,0.9979314632084092,0.9970204644314306,0.9970204644314306,0.9982993197278912,1.0,1.0,1.0,1.0,1.0,1.0,1.000312262062045,1.0067463898343059,1.0165906852416087,1.029394365208549,1.0324840469600978,1.0281953071083505,1.0151580874346224,1.005634277910813,1.0000787223552574,1.0,1.0013916527765079,1.0047586561435111,1.0158005277954187,1.0311455556883784,1.040855475398298,1.0377818577146443,1.0214760272289027,1.0083991041519795,0.9985625838513176,0.9981317336675919,0.9947396803413583,0.9926912592619334,0.9867388783095524,0.990130931635786,0.9940476190476191,1.0,1.0,1.0,1.0,1.0,0.9978326831382748,0.9942883450490568,0.9902233043986503,0.9892160180857723,0.9901876048522391,0.9942526455026455,0.9974272486772486,1.0,1.0,1.0,1.0,0.998005698005698,0.9949378549632356,0.9912740868472936,0.9899302867910472,0.9905898530120872,0.9904595831876498,0.9897976852381983,0.9922059620596206,0.996,1.0,1.0,1.0,0.9953051643192489,0.9907021723744848,0.9876440683989496,0.989666893391658,0.9907035357464246,0.9937616397219596,0.9923470517340318,0.993897728165751,0.993897728165751,0.9979843268417216
395033,153,"Rockford, IL",msa,IL,0.966703627424101,0.969678665346445,0.9783178751699616,0.9810689333642785,0.9874937555826285,0.9829075558744776,0.9826290989435602,0.978162444502335,0.9755983419382325,0.9711413058796428,0.9662498642520797,0.9705842295771571,0.975295133219915,0.9809627960669451,0.9854080834686959,0.9909948500105186,0.9935836355705296,0.9919701826569604,0.9849771756639534,0.9809320004083276,0.977789148520856,0.9769390182589609,0.976688733560116,0.9743187977818204,0.9761013289761163,0.9794785680214276,0.9838080618568424,0.9861942069396167,0.9899152826119119,0.995043487740117,0.9987179487179487,1.0,1.0,0.9988230686783742,0.9927776236085388,0.9877692763631298,0.9889462076847556,0.9951107429058356,1.0049365813500586,1.0091309118278027,1.0094568595047737,1.0047227224778357,1.0005283920000918,1.0000833541718763,1.0,1.0,1.0,1.0,1.0,1.002214839424142,1.0033539865910603,1.0081329591119683,1.006057308319637,1.0049181611527185,1.0001391886318105,1.0,1.0,0.9988674971687429,0.9915335190900839,0.9915335190900839,0.992666021921341,1.000253858445517,1.0047751893293706,1.0096602313842478,1.0096629805856387,1.0052866402773974,1.000533406935528,1.0002767992886203,1.0001318087130076,1.0,1.0,1.0,1.0,1.0001528484125348,1.0003911138402213,1.0029552164043238,1.0030494646065653,1.0029302893301235,1.000366186766021,1.0001190901512444,1.0,1.0,0.9971839336001186,0.9971839336001186,0.9971839336001186,1.0022587931590836,1.004198352210986,1.0043636731537433,1.0021683841541822,1.0003777013842359,1.0002123804414786,1.0001488762819561,1.0,1.0,1.0,1.0,1.0,1.0001431466937694,1.0002318227600988
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964677753776817,0.9988647287826997,0.9988647287826997,0.9989247311827958,1.0005934061203845,1.000593961677792,1.000593961677792,1.0000005555574074,1.0,1.0001505946960059,1.0004810395412438,1.006519686884239,1.0173439146543402,1.0273227481596179,1.0284308473964663,1.0181577793163241,1.0079985517057632,1.0008518051259194,1.0001500507399546,1.0,1.0,1.0001353371023012,1.0052635422305063,1.0144245726604624,1.0233191658099565,1.0238248082028585,1.017295266057737,1.0082653358059417,1.0026314882848346,1.0,1.0,0.9980371595278429,0.9928874832596356,0.9905372147755381,0.9925000552476954,0.9976497315159025,1.0,1.000014935893925,1.000014935893925,1.000014935893925,1.0,0.9978044516536001,0.9941740152603274,0.9898972523806867,0.9856688178577077,0.9853818753336013,0.9896586382132421,0.9960826210826211,1.0,1.0,1.0,1.0,0.9977011494252874,0.9977011494252874,0.9937931762158763,0.9917060618783081,0.9882696357614696,0.9876113989252188,0.9894630167653372,0.9928994428821757,0.9974656529278377,1.0,1.0,0.9974667995131704,0.9932583902842693,0.989648093770747,0.9881358914847084,0.9875550286829581,0.9859396636827688,0.9852146278142305,0.9861279308526338,0.9913535923663455,0.9961240310077519
394622,155,"Gainesville, FL",msa,FL,0.9724984766374066,0.975086860733536,0.9776306004163215,0.978788609002614,0.9778533863647373,0.9783633372991879,0.977713384070016,0.9750189267112003,0.9740860031325367,0.9732421431993495,0.9717316015773229,0.9706518216439483,0.9721532392862094,0.9777016988793931,0.9804817675814723,0.9790219603766586,0.9787438791040403,0.9784927138421372,0.9802067611077554,0.9796827282669126,0.9779047226113496,0.9759017841136711,0.9732205943357072,0.9752526009018133,0.977043909472214,0.981498041239476,0.9820627411322467,0.9825166258929746,0.979726624802118,0.9813021495226707,0.9830156802217087,0.9844651026588562,0.9837666153980819,0.9810703016311472,0.9810878639774767,0.9824770828952398,0.9871424347572108,0.9935351288211377,0.9975097292879015,1.0,1.0,1.0,1.0,0.999164765451359,0.9949997446262548,0.9913961410226513,0.9917661150253866,0.9959311358504906,0.9995347394540942,1.0,1.0000014109408097,1.0000014109408097,1.0000014109408097,0.9956427015250545,0.9926107024039222,0.9870319018460423,0.9842924226734816,0.9783241785447964,0.9750510547713,0.9761980437814723,0.9799486177191206,0.9879806459040088,0.9902267308376388,0.9937080535538754,0.9893709019250171,0.9884855359582994,0.9865764669646723,0.9850664326214216,0.9816555022918428,0.9770689001906893,0.9749640524847251,0.9748339711839121,0.9750668518159656,0.978337791955746,0.9816787986780416,0.9817734278001938,0.9797995719752741,0.9771812391463839,0.9768307533195907,0.9755876501113426,0.9742848799303087,0.9729933296323071,0.9736467622212236,0.9752524016046484,0.9759813881438273,0.9765457167681718,0.9759528894043218,0.9773898009905193,0.9760207652897005,0.9732469266700855,0.9716182963727586,0.9711093065168234,0.974053628984875,0.9737987131791351,0.9707665872999383,0.9670394206388163,0.9677049746001186,0.971468763337828,0.9745927304185669
394405,156,"Boulder, CO",msa,CO,0.9963329258806534,1.0000877423883479,1.0000877423883479,1.0000877423883479,1.0,1.0,0.999229055258467,0.9967409875140483,0.9930280224462299,0.9891309668067015,0.9868136996486979,0.990034601224453,0.9947026016055142,0.9995079365079365,1.0,0.9988573418551295,0.9960404404466788,0.9927071071133454,0.9904484047139982,0.9891355126121244,0.988061309037921,0.9860780541975233,0.9846522921522921,0.986328788951655,0.9904651121529012,0.9960206677084568,0.9987517078166309,1.0,1.0,0.999322148788341,0.999322148788341,0.999322148788341,1.0,1.0,0.9963975872764261,0.9963975872764261,1.004430233324536,1.0202190259764252,1.0390675963059548,1.0430851396517842,1.0381451365350631,1.0194077143660316,1.007357524972092,1.0001111481604978,1.0,1.0,1.0,1.0088353413654618,1.0317617510843244,1.0589698729117354,1.0708686585304006,1.0515440506133398,1.0243359287859286,1.0036018018018018,0.9977477477477477,0.9927304059287088,0.9867183818806126,0.9821000815887527,0.9791908485225184,0.9819561193238614,0.9888266718679736,0.9967532467532467,1.0,1.0,1.0,0.9996798850709329,0.9967474777850903,0.994804756050673,0.988653013752833,0.9845678771790265,0.9821437034138251,0.9886155606407323,0.9956331045003814,1.0,1.0,0.9980462208328681,0.996438083603319,0.993475120640356,0.9910280283477929,0.9908188642759518,0.9891936744173234,0.9854485755417158,0.9812658768431062,0.9847618873413083,0.9909058376203378,0.9969058376203379,0.9966021535479005,0.9947152847152848,0.989080364080364,0.9863599838654865,0.9861838321039688,0.9867682476883844,0.984171835476725,0.9832986045221933,0.982186644586704,0.9839571111365565,0.9847795290829583,0.9878483965955102,0.9916769631219186
394646,157,"Green Bay, WI",msa,WI,0.9821740810302132,0.9886303261532161,0.9950927793004306,0.9972870314525389,1.0,1.0,1.0,1.0,0.9970393449280657,0.9893789535203745,0.9859067312981523,0.9872199275429296,0.9904972470799809,0.9939694693022029,0.9956169281293601,1.0,0.999122532163132,0.999122532163132,0.9974072390393375,0.9974763811209262,0.9961425142408409,0.9978578073646353,0.9953723275151244,0.9938295092675854,0.9938295092675854,0.9971233148723756,1.000142485370683,1.000142485370683,1.0001869416701406,1.0019787570918288,1.002256771280092,1.0023674258849307,1.0005665117805684,1.0003538827106522,1.0001987718063556,1.000065385118347,1.0,1.0015676214906655,1.008877697260399,1.022335254196217,1.0285559812480292,1.0333974422903043,1.033665375550565,1.027781788912849,1.0183502661396224,1.004624775943544,1.0029162078782956,1.0001961938395134,1.011928422963047,1.028612724757646,1.0410259625588492,1.0476074780650924,1.0407328682461652,1.037543582129738,1.0198193356142637,1.0098134497990783,1.0006923129334209,1.0001028148191187,0.9984357094405102,0.9983328946213916,1.0059001381967267,1.0220817988431612,1.0338869682277554,1.0373364519534765,1.0367569482401506,1.0287979327017103,1.0214010273131586,1.0074659757586586,1.0036545513700306,1.0028708009150415,1.0029483383268427,1.002913608869317,1.0037035944359163,1.0081676098234986,1.0125853809329426,1.0134341857145657,1.0125044680275697,1.0080866969181257,1.0037229832728853,1.0001111481604978,1.000206413474397,1.0001693558525373,1.0001693558525373,0.9993746267941757,0.9993422133414755,0.9993422133414755,1.0026178249871354,1.0045767194930806,1.0046533654653347,1.0021605717360138,1.0024885065870324,1.0024118606147783,1.0023859876178172,1.0000574811749152,1.0000574811749152,0.9963695636067275,0.9963695636067275,0.9964886537579719,1.0001190901512444
