RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394747,167,"Kingsport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.016951506473,1371.8127004596822,1366.7136654461633,1381.656817393112,1383.3771749849402,1400.2759770120535,1401.884808878609,1394.3133747203965,1389.7402153791365,1387.6518629033787,1404.3597140101378,1400.2103896512283,1418.8880226948518,1416.6739194470815,1448.1183220325415,1438.7249654332202,1454.2878981734764,1453.3261579043976,1456.0687050683164,1463.8626557446357,1475.197171222761,1496.849413944036,1502.1815088741455,1501.410237197281,1505.5305829173956,1504.8907608482155,1504.3975089109508,1508.3451004501133,1510.792657125467,1511.6701068555672,1520.4444743278466,1529.6629055579524,1533.206148956368,1533.958440219603,1533.9770921533807,1551.0158408367827,1551.2229237928275,1564.8321246371788,1567.2088629589603,1582.248717948718
394741,168,"Kennewick, WA",msa,WA,,,1291.6767070547196,1295.102758997064,1302.3554572170078,1308.1771292911735,1315.4303739845077,1332.7917614585313,1325.6962083380545,1349.6176961061938,1347.3358362572326,1370.794291847089,1356.8383034756084,1377.8119699019549,1358.1069747655615,1373.0750200166929,1370.6414585890877,1389.3289016380766,1399.3522791909597,1403.0507520939664,1410.6221276363433,1410.2874907056396,1423.671473737756,1416.6791364448784,1431.1547982209888,1428.4778046197994,1460.044739748201,1463.5851090265387,1468.77027036143,1467.933772820163,1468.3737010543673,1474.528765690857,1470.6940910597466,1473.9219149025703,1482.4806901364134,1488.1708968144476,1495.1999899933853,1497.8975003131618,1502.2364098628882,1512.4687134806927,1516.9349327272746,1522.6973486807067,1528.3358941631118,1537.3684188233326,1547.5788621671988,1553.5589686183707,1561.009140350031,1558.1910419931332,1561.3136994837378,1560.364099443449,1557.2900999065293,1557.045514665852,1564.6974637546757,1570.272180453708,1577.655556290752,1581.0246637321052,1588.9885830338535,1597.8929418155794,1601.5820392920784,1618.844574585733,1628.2861852572062,1646.729634809812,1634.4872149426558,1637.7183471502155,1627.8312514300758,1634.6758749838814,1647.4378163039066,1659.4611982511567,1673.5288009726137,1677.7747632909268,1701.5979181701523,1706.1842725366728,1725.4083701327636,1721.1361959470294,1739.8184441009491,1758.778767735433,1787.0111173395844,1816.7598839410423,1824.1426973570067,1842.0046483867368,1857.1855927539327,1895.7984382774127,1907.2632551783593,1908.2252301368574,1896.6798028942965,1908.044812475443,1933.645287749639,1958.2329358920233,1963.6153517592163,1959.5231443775563,1960.50003181702,1975.6399874045428,1990.2082164481317,1982.8996899193342,1990.174995507143,2000.1479249980832,2031.649163732692,2044.5088033351997,2050.8117611278453,2047.0745816117114,2062.881400686976,2070.561068548682,2092.2650872987006,2090.105880567293,2090.974452456652,2108.7930593976207,2131.797801264035,2154.016650155569,2147.919822847276,2152.1705420344265,2158.6268422561434,2148.7038742288305,2145.2313101964046,2149.416867663625,2161.979078315374,2164.550172743111,2166.4405334043217,2175.8424827645235,2172.7456076544977,2185.1364569020225,2191.0456399899463,2218.784335965123,2217.028190178046,2221.0250532237455,2225.828188081225,2242.389877221481,2239.153777518927,2251.9801984599626,2263.9163317950674,2265.3723336263647,2271.851185380557,2266.225998812541,2275.4634152679764,2265.786072757384,2278.8882168577297,2297.439923820434,2308.5598445256287,2308.392246642247
395179,169,"Utica, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.5987866894166,1582.2342456798683,1575.3764137461849,1592.2056906136982,1594.089512277476,1573.8206927702313,1566.908522255959,1593.27879459888,1621.2541194270839,1666.5649650440307,1608.5927536059357,1596.9764607082866,1593.8574612456803,1609.660548793005,1650.3044101059838,1645.852078532341,1706.7755838406763,1711.5470064910912,1743.3015739181592,1745.9896964122165,1765.6704112261589,1770.9335715303137,1764.47471361799,1759.4968702934327,1757.3207309352347,1782.9192338950377,1777.9906314243071,1804.0801381473116,1809.3803685317375,1841.5001503619494,1846.888584615974,1857.512267934288,1853.3292931788328,1854.5786753353152,1901.0761899718914,1926.7411246502,1948.229575732641,1946.172911860888,1952.1840808350867,1952.9406486049475,1937.2222222222224
394660,170,"Hagerstown, MD",msa,MD,1057.1045705177078,1053.8870495122273,1052.5223596762823,1053.4252449821913,1060.6311660846636,1064.825210723559,1066.600171589718,1070.4621846450264,1067.6064220166893,1069.0450663060012,1066.1780463121374,1068.2286507269819,1072.9500115837955,1083.2343899492414,1083.1560716326023,1083.3971429027986,1079.8004166005683,1082.7809800797995,1081.992251702126,1080.4347756060558,1087.5505998861609,1090.6186756558602,1100.6578028004494,1099.0930742272112,1101.6601903212438,1100.1125539895856,1106.7257341215015,1110.6809232045089,1111.9603380682058,1112.3809382622653,1115.9549389842023,1123.5421641871305,1124.9225154377925,1123.8197341055736,1116.3044999076883,1121.2903784584612,1125.1714354989786,1132.762304812361,1129.5038236917417,1131.8289141033463,1136.760270411993,1147.3870160705621,1149.9141484039503,1152.353906229479,1155.3181039352987,1163.4336666833126,1163.4490615065063,1160.3502922402936,1166.884466575874,1171.4484513691025,1177.6798037933656,1180.901201285994,1183.8922348190574,1181.6176978276444,1184.9048022669635,1186.4570167550064,1188.9678010187881,1189.3615436458401,1197.677822263526,1204.401636198052,1203.1528851262613,1202.1128959444984,1209.032993726594,1232.903899545531,1238.23668957352,1250.6543232870483,1258.776576332888,1265.6027084465097,1275.8140000592632,1280.8743012927896,1294.7337065368354,1291.3112763542895,1317.3617624404387,1329.1670626485227,1355.6812947589458,1360.4959740398776,1376.0463149888071,1392.532084100485,1404.358950766771,1436.30529900728,1462.905156030278,1484.1331825422974,1489.4001642446594,1505.8629864469951,1518.7667296177074,1519.6661914965723,1512.4140613484012,1523.7979925378904,1549.6231159434806,1573.236529997601,1588.5819761781825,1593.7833150126721,1595.5584268681985,1605.4156308183672,1610.1769852026862,1641.8678009415962,1635.5229546329924,1653.107061525983,1660.7510436752898,1679.0124377312054,1674.2569816998764,1664.4799138437982,1656.5689491253377,1664.1637712000384,1669.2239462984576,1692.8496728962452,1706.2112782653523,1698.1637028588193,1706.7271881186302,1705.7947413165925,1725.6511280854202,1718.5625444494785,1734.7508530624577,1735.3704211190143,1758.684099023433,1760.39254895016,1778.7003118078849,1775.9662989871103,1778.526740054323,1769.8811145338627,1772.3112543946363,1787.0547250950694,1792.9001519646863,1805.06461502567,1805.8820856325312,1812.8362082965286,1810.2984647765038,1818.0723864565546,1815.038042445416,1817.1240597878902,1821.785030761198,1839.3281050114024,1848.287492039485,1847.3597797795687,1845.1605283136798,1848.388005438841,1853.0813543849174,1861.8008972721616
394543,171,"Duluth, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.2326529684722,1197.9982841871074,1186.5575014558879,1191.604390242674,1196.8206197785044,1203.4738494874298,1207.7489708473595,1226.1128249555272,1226.153458558306,1226.3903983171222,1218.0103789347006,1221.8475304959734,1237.5240031794856,1234.8492390587103,1242.8729692739469,1237.5581759593335,1245.7423156653902,1244.3212803495665,1246.1002578766165,1241.2636507367506,1244.1617942503506,1245.3459463486838,1253.6788268419134,1253.1417776837868,1249.3516272067939,1255.1417467607077,1259.3239027231405,1263.9885279273951,1258.9827397345816,1273.305316123382,1284.3339092288863,1296.8315260376032,1299.6542645460565,1307.5074000557038,1315.2527444231564,1340.0317337949198,1350.5553642421812,1359.7060499384772,1342.1373211283121,1354.5089527930947,1365.9017951076028,1386.0301265549438,1384.0427681800854,1395.171559602514,1409.303051013812,1424.9636948901687,1413.6663082469718,1413.4760467325455,1422.5563149584978,1441.0638082147464,1458.3850399040186,1462.315335680995,1468.8276409776988,1472.7162151309828,1495.7149411291905,1514.431062557257,,1514.6403946635164,1526.974574541735,1564.3317718305939,1553.558096453944,1559.3098080372686,1550.1920943785624,1574.7130326790748,1590.0571122424728,1595.6812377919498,1601.4106649963553,1602.3140181232104,1619.4259041032903,1604.0271255510263,1630.1897264735235,1621.8034474322048,1656.799808096208,1643.0302873102748,1672.3762696099752,1666.8050765283278,1672.630722218141,1678.4585843317352,1684.9482338330845,1677.3624991082124,1681.695171540954,1707.1713676392133,1699.4774426489207,1701.3889123077001,1689.8833634105606,1713.0849406703496,1715.4456734539235,1729.3195719922514,1745.752895576017,1753.783859025528,1767.248213074372,1755.0781949797397,1770.2628728377401,1772.458658502284,1779.290835035348,1790.440079755425,1799.818078611051,1802.366563310508,1802.5118078846729,1804.343197328381,1800.2487665321453,1804.6269512185706,1803.4641827745882,1829.7451667107687,1826.0515873015872
394937,172,"Olympia, WA",msa,WA,1367.4084361576217,1376.5649096363975,1376.8604525205392,1378.9791013739766,1380.575464686393,1382.5350880301016,1389.3711197508965,1394.8503572338732,1406.5880003228267,1405.5120083110323,1413.9902103121926,1413.5513623516551,1422.9568302005546,1419.5032548773938,1434.0918748974843,1441.5972323407868,1451.1283040159506,1457.3051856095951,1463.5709005088227,1477.6851009981604,1482.728912497861,1495.6359205078215,1495.6701528973597,1511.9908181514295,1522.4018543623533,1539.9341590237075,1542.0649077467122,1549.4086709788926,1566.4675544115514,1578.40082660607,1591.2318361332673,1589.813906248464,1600.2600914437323,1608.8561922486035,1621.2287958817865,1623.1222183081597,1625.5609819790282,1634.5970352300183,1648.9702359461128,1669.0868830746967,1671.6661397601085,1680.212979601495,1676.4801446431388,1689.8964097243106,1701.9909444493355,1719.352712588635,1727.8195215281307,1737.0744675884093,1737.9887055375907,1753.185681192095,1759.5794964168272,1760.322669796225,1769.5594970453253,1777.5419776818853,1794.6337926671392,1803.6700644937252,1809.3606310247746,1810.3146393740765,1818.8556061807872,1828.6664804603422,1845.7175376522678,1846.7507829245249,1849.1809955719245,1846.2856322665536,1857.3411939991297,1865.2890107882556,1894.2862823295961,1921.6943110448715,1960.203529187018,1979.1463501048086,2001.9171519868387,1997.3739074126556,2019.0157947427765,2041.4026694324043,2074.7188276145457,2106.6166778796046,2129.9633204563506,2154.341355333772,2166.1893739903794,2184.6024567464683,2211.173349564369,2237.6609594726724,2270.085218969216,2299.4015098176346,2310.579716448623,2323.4516984638844,2331.2436161671776,2344.8332144450537,2352.408366378659,2365.2839802747803,2377.196387863578,2379.75619456471,2371.0236783735745,2374.789680967884,2375.190263209726,2381.697212567572,2385.768063730696,2391.501114152016,2404.002843504227,2413.8396838480935,2430.779938539673,2434.6002866486447,2438.505000309907,2440.3206653441935,2445.1276438886844,2451.3749760791343,2465.5716399014154,2480.807227441795,2507.243298702754,2518.2420300952526,2529.7573191673396,2524.224856224884,2524.228166246454,2528.7538743997434,2538.447934140399,2544.7678724548996,2556.467859783529,2564.300360773478,2568.898526050334,2577.8522708319065,2573.0667802609405,2586.951070456467,2587.695520534964,2607.223678833393,2599.7157110278,2617.272437333933,2624.592968129646,2636.874597259409,2645.3498309205006,2653.1667335113552,2659.9873574585185,2661.5956643286254,2669.5792380163975,2670.56259542748,2680.347899794505,2684.357586001623,2705.0952093785686,2706.6659728192826
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,1037.1414703795836,1044.898449350542,1053.2070818753937,1050.1731789286857,1037.8737856264313,1033.0025165567972,1045.143480124575,1051.5642676078164,1055.7314847370571,1056.808534713213,1069.8876711392872,1077.1673030645857,1078.0566592892449,1069.6533617650782,1064.5937248660648,1068.3253706749954,1076.1888624500702,1078.9080052374825,1067.2466627335925,1068.2313897788376,1072.4505215353997,1082.9965434166768,1077.8688851433196,1075.3058555379364,1072.9714521500084,1077.9918476073817,1087.8190075569505,1099.6453937525123,1110.754572836688,1118.587420283625,1122.296572944306,1115.4351793863123,1113.3625058439695,1109.1836509996679,1111.0426022046117,1117.2787178846154,1124.2875753698195,1130.627920791613,1132.1126721562541,1130.0986887389115,1128.755817105221,1131.5119722863626,1141.5242102127147,1155.593143165746,1160.7521211422643,1159.4462312802896,1158.6750508594823,1153.688261072821,1151.239395518886,1163.837334479802,1173.872137241864,1188.3054639605996,1186.8140985368516,1194.9142109254065,1210.2133601895312,1207.6168125791658,1210.1009715383004,1228.0497901364138,1234.7836647252245,1256.4794256799835,1260.4172475571206,1281.7602986048923,1289.710364734626,1304.7891041073221,1321.0204809198885,1339.35862641228,1348.913558248291,1368.9738966626066,1377.7114883346946,1377.3665106004573,1394.1004321197183,1401.3803728952325,1435.1285056045488,1440.7575722172578,1458.248592228806,1450.8682648720662,1466.841879263217,1467.3961891984607,1473.783308140746,1464.2182025193172,1472.361758665765,1476.5893140979917,1482.5959285153401,1475.5921955769022,1484.5921630440312,1479.8318309363012,1490.1272775092339,1495.345542435204,1503.9057217037168,1517.0675285921632,1508.9960773014848,1521.1270731073419,1526.7672384937719,1547.1304857624962,1545.226037563703,1548.4275256452602,1549.0368471515405,1555.6772057215883,1565.9975635805329,1574.1000988583867,1576.0784649165296,1568.1910344874966,1580.9728840626603,1587.5916444953089,1594.7203378939278,1588.498850951388,1600.5745817192546,1615.2319049358232,1616.6200025561532,1625.4074722861196,1621.0889644909555,1625.610021658517,1627.6821947725302,1637.7287365824156,1640.8161430079288,1640.8585883222206,1639.832930429056,1642.2799906115213,1639.9866818992746,1635.5611111111111
395229,174,"Wilmington, NC",msa,NC,1167.5732579099088,1171.521674402894,1169.8254792181315,1167.823197763257,1168.341357384266,1173.4872299928413,1176.5067681402188,1179.0274910234177,1186.4241295053444,1188.9979231918226,1196.2314618208977,1193.6445920049325,1197.765697040911,1201.590901773773,1210.4605152100826,1216.7771662031107,1221.4346133063268,1229.1588846993022,1236.061779083947,1238.7192371730337,1234.7883458864765,1239.5296012438614,1240.1843410604213,1256.1278634789962,1263.4117689449818,1280.9120972359603,1287.8634582143934,1292.2502897906238,1298.4365589710899,1298.821201434898,1297.6583390585213,1305.7493980001377,1308.82363279696,1314.884694615949,1312.935630631173,1321.8121726457262,1322.563792469125,1320.4308635890986,1334.5411979227395,1349.0382475715858,1370.4146441062621,1367.1416031685199,1379.811844721723,1376.7460651468703,1401.0298888798814,1409.4110746360604,1438.1560706014443,1440.7366090143362,1452.3655747568944,1462.78192393832,1464.054703076745,1466.6674010243735,1462.7075287032326,1480.3696451112717,1485.7625083830987,1499.1562498294077,1493.4545790641798,1496.3267960904184,1486.9916636648006,1488.5007054549021,1488.0395308078714,1486.7229560677413,1514.5858702280034,1533.8495800416265,1558.3915887554901,1571.2511030116389,1574.2838024307632,1576.0201183654322,1573.410799225246,1584.5274125237195,1599.4431419427046,1608.0072074185857,1626.5004419737952,1649.5385347675513,1681.372832297255,1699.826105018817,1717.378556753698,1719.1830247416199,1749.4202540257133,1783.1652676565686,1837.8711851887454,1852.908736909676,1882.123950457306,1922.7957921973416,1961.496243900271,1965.6880887408452,1963.569878248929,1972.3594234187885,2001.534966180394,2018.8972859936514,2053.016776431248,2063.1014781230692,2073.6024150856047,2077.299923054132,2082.2993947360296,2093.457804139851,2089.6208250202344,2119.4523097577644,2122.403612575858,2135.5479998783208,2136.1727322286347,2160.8464383275605,2159.8603724432187,2156.6666473269916,2150.8091302562957,2161.652391608795,2169.7791310480643,2155.3526199815515,2167.0831268624615,2164.3556107294608,2182.8222531243305,2182.048640796929,2181.084114100715,2182.2954796678737,2187.4022220816187,2200.5520207916493,2210.4312271037115,2219.443325225137,2225.722561117143,2244.3118877464226,2237.5419840857044,2251.5408118302817,2247.025978380465,2263.7440542951676,2260.9793455572876,2267.761522441969,2271.857146777377,2275.2045620260296,2281.2876079756224,2281.9810821968917,2285.018878544616,2287.44483266386,2299.268712786657,2295.9074957379044,2301.5431186260807,2297.4616601251378,2309.89904293163,2309.044871794872
395061,175,"San Luis Obispo, CA",msa,CA,1802.815197030201,,1835.607137636689,1859.21643740383,1859.4471603451498,1873.7504329400297,1893.0530415984563,1914.6274979186105,1949.9257126445345,1950.4759200403062,1944.2463822135633,1935.1740059310887,1951.6377104314402,1989.2926543069113,1983.0324568898045,1978.3124583452914,1962.9959159492323,1984.9139802420764,2000.974102086007,2028.23432479931,2019.5898081149508,2042.2514880335073,2046.3057499599465,2107.921726862298,2118.7779430981304,2123.809297123317,2145.1081325117148,2148.082119087451,2178.9522877378813,2147.463799950972,2128.6999413769386,2108.7505354813065,2134.1157993345787,2144.9837875433227,2168.8758147016642,2170.5618201971733,2209.269437114137,2212.6239227237306,2207.76457412521,2214.08498702895,2209.903129617746,2239.645089610105,2247.5761905784607,2278.2144782382056,2288.08059375647,2290.2021246300355,2306.7762201870146,2304.399901409603,2289.678962975391,2279.5741803882406,2294.437350749323,2308.5052147216397,2319.592281621262,2325.246776689678,2342.3062205955785,2339.077685458922,2336.1132002412373,2340.3397882568006,2331.084426424954,2335.1768670715974,2340.457914933795,2360.864570287839,2388.0234147785955,2374.6603632300157,2365.6026020803383,2380.6578324734214,2396.415918535605,2437.749382920299,2459.0636138976306,2475.9559923173697,2494.8253764379356,2536.629111901256,2561.681195874387,2541.1551822114175,2545.902690262291,2563.958533228343,2595.194808689104,2611.4556751331556,2631.5883896391306,2627.521612876039,2653.3241474448128,2686.8302166595113,2732.0180929587445,2749.455429488846,2758.1538688059777,2776.0828711281897,2814.9951855712843,2844.5306938770796,2869.582316101202,2876.1099032474663,2908.2796792105223,2949.8260959268446,2968.056866051903,2925.5183317913456,2924.540962825619,2899.349479221682,2949.1432687780693,2951.568366037118,3008.116640786356,3042.489807419316,3089.950731654835,3108.5262957349087,3094.53764429228,3092.692602775508,3106.5585706202787,3162.297035269486,3156.228865749975,3192.667347644995,3186.4240573194998,3232.4715369905675,3195.6686162534047,3206.1307390761863,3198.975562249919,3232.6439795177093,3244.8734169511895,3267.6586065502374,3268.165002389513,3319.7821375568237,3326.89809798976,3365.3271728733293,3344.0264124960063,3359.6698046391575,3369.6227258288327,3389.9619140588256,3382.5645898738294,3406.125097936876,3431.528288132702,3440.999077914135,3463.293396576377,3435.4726319367974,3464.2416059996767,3452.609692672056,3491.401816006945,3484.3647871930893,3510.27714510566,3508.9977108573125,3534.6904298875206,3521.084880636605
753875,176,"Crestview, FL",msa,FL,1163.2301941759808,1159.8821977255345,1164.0565307673614,1167.6258788742698,1173.1410776055297,1178.176492019967,1182.2587995872123,1184.0113416267097,1187.7371501738396,1191.4899746192489,1197.0143489937388,1202.6981854001033,1207.4395237712827,1209.7206533189653,1209.9545618410564,1212.4015565202253,1211.5531681896734,1211.6902307340924,1211.0370516579715,1222.0769303097497,1228.661361364248,1234.0882880678519,1230.9551844264636,1231.7222011649972,1237.5714297385111,1249.6143045288882,1256.3432311577012,1262.1316062422222,1269.6573555456382,1279.699302501365,1284.8967506639472,1285.5984298954468,1290.5623682680962,1302.016279133589,1312.599128631404,1315.0914466561394,1316.7525934124035,1316.876285095649,1327.1869867525966,1334.6296435355594,1345.7792300687872,1350.7356959464366,1358.406378267448,1360.7424476621422,1367.2772040250654,1372.061186446862,1387.8500322707341,1408.6487367705608,1420.6684019260385,1434.074353111225,1441.4038771294279,1450.9412309073214,1457.0164772168866,1466.4070216124205,1476.198966749876,1489.9891993880428,1498.7869230431343,1505.4507528309534,1504.9894413523207,1503.4323530533445,1507.7654300072052,1509.8430405720871,1527.3522173348172,1528.887834281157,1533.7080018886115,1543.8782281422468,1548.2706372037792,1558.3532311656343,1562.60662524255,1586.6384363999157,1606.537503083962,1626.308662454906,1641.5054425184387,1663.7236473689252,1684.994085802736,1711.676648556387,1744.0298487971365,1764.8633409639435,1804.8926233794723,1838.527074955294,1878.9219875150338,1898.3829203521918,1924.1787346210413,1949.8231869964409,1972.4425648025524,1985.4941187009463,2010.8466243295816,2032.2432815208176,2048.151676253811,2069.4623364499703,2086.7357164760188,2105.4010454257163,2111.065237958395,2106.742498405848,2103.8792139104557,2103.384381670226,2112.6959721507574,2117.090554901323,2124.065494207797,2125.9042931621575,2135.9047973354927,2135.2196157404496,2123.6996070597493,2111.0989659650195,2107.434758393936,2123.3388589091687,2133.7902545977454,2139.110862111581,2134.5830486212312,2134.9245367979647,2130.8238598323514,2135.1743575844635,2129.9700564057284,2127.629493587684,2132.114235836412,2141.923080473019,2149.288024613115,2149.6989936310356,2149.661322809838,2153.290727511424,2156.7411848410793,2161.896625915264,2162.8648730456057,2165.7368813479197,2161.5532690854557,2165.366634405327,2169.9784174675806,2170.9184663492397,2171.7841311019542,2171.2183120508644,2173.1828271394784,2174.4278867092225,2178.696071559743,2180.7917587823927,2187.5346171740994,2190.2067729384626,2201.5969547742857,2207.7178325384207
394851,177,"Merced, CA",msa,CA,1062.906264038368,1065.925722841549,1078.822133481149,1081.5454860920465,1079.156472672354,1085.2305974870667,1094.6250274446613,1101.509521489794,1095.6496739553756,1107.9105784872374,1115.4993743791538,1132.1857057103884,1133.9377130333946,1146.783074153669,1149.1109242793023,1154.852500865101,1162.51420185657,1176.269068527068,1192.0621546885784,1200.4633953455727,1214.4617760549722,1216.8150957201385,1224.5586021820961,1231.4165383941486,1234.873297447153,1239.4910767578108,1243.6141397267622,1262.5332574224956,1281.4012530760672,1286.1864541074967,1288.0297317468003,1295.7323221519162,1310.349650419276,1314.3274324121796,1319.924826821708,1333.9377053949183,1364.1512399840587,1373.5143829446743,1373.3541675878816,1382.9188173103173,1391.1398947026128,1395.865414276248,1390.7471960516013,1389.0888817247778,1398.1335330804982,1401.7927840216298,1408.1204471523617,1412.7754016001056,1417.7684293266652,1428.4068372465451,1445.967407523707,1447.5246229233976,1449.8213749865658,1460.4267029756586,1479.4873023888013,1494.592746461011,1496.3701637915976,1510.0916043141701,1519.51657160737,1525.6246289626067,1524.1505837315337,1528.5137572303704,1537.652018938628,1546.534670170602,1534.7196919438745,1522.567323701392,1522.3629500071524,1534.6175553674439,1554.105127139538,1593.573905557952,1620.3800248408497,1648.2696734126507,1656.8365962871953,1656.6992278641249,1677.4471510097162,1697.21771632558,1755.8229203964902,1816.3247202909856,1862.6896091563124,1907.4515392479052,1930.294731066243,1935.8364476428512,1954.0187913296438,1967.1941847769465,1984.145817138452,2004.8032801031782,2003.5694881637369,2023.846396474049,2000.8761502112723,1999.7220565579748,1986.4196719191832,1975.3534309745635,1976.1401712552972,1982.5463778413146,1993.6055756491876,1990.9574902783284,2001.6492108858547,2012.4980886760834,2029.5183948938882,2038.126529222054,2040.28210241933,2034.694960867868,2030.26276174497,2038.886396615467,2044.3176857421938,2052.608659880768,2043.984927158425,2053.8249730037383,2051.6994378132595,2063.284535992946,2071.198139377564,2080.5662490572945,2100.417499877699,2103.9206962650837,2119.8188435017705,2118.739300137789,2140.5570961564495,2145.7259065883763,2174.089743425652,2179.7606792562333,2194.350868996838,2183.2287125856665,2183.9538001321657,2169.9487925376507,2181.676479468221,2193.783802298026,2199.872235647313,2212.6713751866746,2207.575056030984,2213.532023977074,2208.7355939138465,2215.430042203153,2218.6623601618085,2234.7726804535873,2243.663703068717,2264.7247433474786,2263.7147622797183,2272.013098863674
395197,178,"Waco, TX",msa,TX,,,,,,,,,968.8372453838758,985.5608344622526,998.6232685557696,998.1595876171651,995.5273526483271,992.7344884504115,1003.0691610692056,1000.3849378312524,1012.1200050840562,1009.4014870779041,1011.7550222157669,1013.9139519091871,1022.7960549553655,1024.2906335602597,1022.491233836079,1015.6008883869271,1013.355662662333,1026.2053084959912,1029.4640204310008,1034.9278348228079,1032.94529220767,1040.4690661519505,1044.525088191869,1046.4447682251537,1042.944646714307,1044.50472312114,1044.1059649033527,1060.7139874995867,1064.768382852807,1067.4151331025798,1060.831244558804,1064.3678511787975,1068.6054740947413,1077.9953488035126,1082.87848856391,1084.6494629597341,1081.5240809542893,1086.7144529982636,1096.1722512491822,1100.4735138450883,1099.743591236828,1100.1989003289164,1109.1470083074798,1111.9749430749262,1115.7019365760525,1113.9823532628268,1116.582519402058,1122.4139374603349,1133.4578346103792,1136.8113457050918,1138.9419671356288,1138.079336793599,1146.7300393597422,1151.9310974861344,1153.4103569070935,1172.6995681981423,1179.3421473581773,1190.6689442219963,1174.1615328757339,1178.2449057545934,1187.742658007068,1218.052678818258,1230.745180453912,1222.9041500884941,1229.9513752680982,1244.0084307653963,1272.5389151997222,1248.5570573557259,1262.3809817032559,1283.8417088034778,1327.4922240559795,1344.295937116762,1344.5186881801794,1368.4943605454646,1387.8207400128015,1418.4334693559474,1410.8765636815233,1419.146445959515,1419.495454891392,1463.0828889158795,1479.4808570948783,1502.3312536476876,1501.023435475738,1511.4328546946795,1525.2129593508873,1517.66435695662,1520.5026250497215,1529.4524219188152,1551.3162813433157,1556.9773986591422,1553.444199615764,1551.564942444884,1553.8053744865094,1547.1327197611363,1553.9849438652172,1559.615230129505,1574.4764233322321,1568.541689313483,1571.208839650746,1569.32204600796,1581.145173752832,1583.7625069126047,1601.4614882227959,1603.4811154462766,1605.061542361268,1604.9460697297163,1611.152827209396,1621.8544626153275,1619.2688285440029,1621.722456855115,1618.1430559236765,1617.2145429213178,1625.2360242805457,1627.5173508350713,1637.9072521359687,1640.8423066544426,1653.5633897487144,1643.8068310017436,1644.6488584218848,1640.6982033404183,1641.761020203115,1652.5123271999182,1661.280566660347,1668.2355360927656,1659.7625161053295,1662.9201496476912,1654.520712022197,1657.3877089148823,1653.1241173792512,1668.0833333333333
